model_id,model_type,solver,penalty,C,max_iter,features_lr,noise_std,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_coeff_magnitude,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_coeff_magnitude,random_state_seed
e2f8a64522b2c7c2b7e2bee4267af90e,lr,saga,l2,0.03,100000,"[1, 2, 4, 6, 8, 9, 11, 12, 13, 15, 16, 20, 22, 24]",0.5,0.7,0.0,0.0,0.0,0.0,0.38235294117647056,0.0,0.0,0.0,0.0,0.38235294117647056,0.9695176435809345,0.9348316055871169,0.8251384619133273,0.9530774030548468,0.9693902137695781,0.9175872465534816,0.9414044456056411,0.7572374477708108,0.8881220688662288,0.7959298044752235,0.5518863175609448,0.7,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,0.9695176435809345,0.9348316055871169,0.8251384619133273,0.9530774030548468,0.9693902137695781,0.9175872465534816,0.9414044456056411,0.7572374477708108,0.8881220688662288,0.7959298044752235,0.5518863175609448,326
