model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
e12c42857b8c57f2e0042abf337945cd,LogisticRegression,saga,l2,30,10000,0.2,0.1,0.7333333333333333,0.4805194805194805,0.578125,0.4111111111111111,0.12380952380952381,0.2666666666666666,0.088314386994255,0.12380952380952381,0.06582633053221287,0.2666666666666666,0.24895572263993315,0.9825807058704296,0.9684778456847807,0.9511666156586759,0.9762945478546425,0.9704109410084916,0.9668199318942743,0.9649839516666625,0.8409912699911873,0.8633548923093403,0.8409912699911873,0.9503164632243316,109
