model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
270673ddc213c61c3b87415de8b404d8,LogisticRegression,saga,elasticnet,0.1,10000,0.5,0.1,0.73,0.37209302325581395,0.6153846153846154,0.26666666666666666,0.16666666666666666,0.31818181818181823,0.05555555555555555,0.16666666666666666,0.11403508771929824,0.16666666666666663,0.31818181818181823,0.9780847711321384,0.9606885175500823,0.9186410159887759,0.9722222222222223,0.9791803307207013,0.9011497721620418,0.9442306391557036,0.9208912508235384,0.8776506566936365,0.9208912508235384,0.7212145865722461,140
