model_id,model_type,solver,penalty,C,max_iter,features_lr,noise_std,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_coeff_magnitude,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_coeff_magnitude,random_state_seed
58646d95514e5d0d61c9d0b6fd557469,lr,saga,l1,50,100000,"[5, 7, 11, 22, 25]",0.5,0.6928571428571428,0.0,0.0,0.0,0.018518518518518517,0.38235294117647056,0.013157894736842105,0.0,0.018518518518518517,0.0,0.38235294117647056,0.976986888973369,0.9434556211865919,0.8989986976974745,0.9554523291811675,0.9577444691773871,0.9170685160899094,0.958134673385519,0.9241022177550298,0.8926389754046961,0.9436250957818263,1.9785908836011652,0.6533333333333333,0.3953488372093023,0.4146341463414634,0.37777777777777777,0.23333333333333336,0.4666666666666666,0.0871287128712871,0.23333333333333336,0.06862745098039216,0.4666666666666666,0.2222222222222222,0.976986888973369,0.9434556211865919,0.8989986976974745,0.9554523291811675,0.9577444691773871,0.9170685160899094,0.958134673385519,0.9241022177550298,0.8926389754046961,0.9436250957818263,1.9785908836011652,232
