model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
8085aa3c3e7aad2e38f745c2fd426453,LogisticRegression,saga,l2,1,10000,0.5,0.1,0.7266666666666667,0.4142857142857143,0.58,0.32222222222222224,0.20476190476190478,0.2913669064748201,0.09782178217821783,0.20476190476190478,0.09103641456582633,0.27536231884057977,0.2913669064748201,0.9825807058704296,0.9684778456847807,0.9511666156586759,0.9762945478546425,0.9704109410084916,0.9668199318942743,0.9649839516666625,0.8409912699911873,0.8633548923093403,0.8409912699911873,0.913571250960613,94
