model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
8f93060e1a4eff96181d86fedd312a91,LogisticRegression,saga,elasticnet,0.3,10000,0.2,0.1,0.72,0.4166666666666667,0.5555555555555556,0.3333333333333333,0.20476190476190478,0.30000000000000004,0.09564845373426231,0.20476190476190478,0.09103641456582633,0.20869565217391306,0.30000000000000004,0.9790666739836842,0.9563664332936118,0.9352425516374118,0.9661903796496072,0.9728689361319257,0.91557776776287,0.9590069890169529,0.8489000304913672,0.8648714541098873,0.8489000304913672,0.8443419077174081,148
