model_id,model_type,solver,penalty,C,max_iter,features_lr,noise_std,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_coeff_magnitude,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_coeff_magnitude,random_state_seed
ccd1de0325938aad9099ee30c0c60f90,lr,saga,l2,5,100000,"[5, 7, 11, 22, 25]",0.0,0.6928571428571428,0.12244897959183673,0.42857142857142855,0.07142857142857142,0.25,0.75,0.125,0.21428571428571427,0.25,0.75,0.453781512605042,0.9759769397875928,0.934611015496779,0.8982332592571378,0.9462029143521996,0.9577444691773871,0.9170685160899094,0.958134673385519,0.9241022177550298,0.8926389754046961,0.9436250957818263,1.4933820086947893,0.6133333333333333,0.4528301886792453,0.39344262295081966,0.5333333333333333,0.2248062015503876,0.30000000000000004,0.08024691358024694,0.2248062015503876,0.03508771929824561,0.2,0.30000000000000004,0.9759769397875928,0.934611015496779,0.8982332592571378,0.9462029143521996,0.9577444691773871,0.9170685160899094,0.958134673385519,0.9241022177550298,0.8926389754046961,0.9436250957818263,1.4933820086947893,439
