model_id,model_type,solver,penalty,C,max_iter,features_lr,noise_std,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_coeff_magnitude,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_coeff_magnitude,random_state_seed
b92f0f3e426b9c4d1b8c75b12771600b,lr,saga,l2,0.2,100000,"[0, 1, 2, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 25]",0.5,0.7,0.0,0.0,0.0,0.0,0.38235294117647056,0.0,0.0,0.0,0.0,0.38235294117647056,0.995644960503203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8948346449740734,0.8948346449740734,0.03327968505318992,0.4633333333333333,0.35856573705179284,0.2795031055900621,0.5,0.5190476190476191,0.2828282828282829,0.4232673267326733,0.5190476190476191,0.3333333333333333,0.13865546218487398,0.2828282828282829,0.995644960503203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8948346449740734,0.8948346449740734,0.03327968505318992,359
