model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
dcca674b876838aca08a9f1c672c4679,LogisticRegression,saga,elasticnet,0.2,10000,0.2,0.1,0.73,0.4774193548387097,0.5692307692307692,0.4111111111111111,0.09523809523809523,0.2666666666666666,0.06606771788289942,0.09523809523809523,0.05742296918767506,0.2666666666666666,0.2536047497879559,0.9842174099621019,0.9669468089999115,0.9482039665852173,0.9745809536927423,0.9728689361319257,0.91557776776287,0.958461569928581,0.8489000304913672,0.8654709126518945,0.8489000304913672,0.9205079084232519,144
