model_id,model_type,solver,penalty,C,max_iter,features_lr,noise_std,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_coeff_magnitude,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_coeff_magnitude,random_state_seed
25954ae56b1982840009dff30978b6c3,lr,saga,l1,1,100000,"[1, 2, 3, 11, 12, 18, 19, 23]",0.0,0.7,0.045454545454545456,0.5,0.023809523809523808,0.5,1.0,0.058823529411764705,0.5,0.018518518518518517,1.0,0.4375,0.9880336248603105,0.9492579099638865,0.7894736842105263,0.9710083469726888,0.9701756056619851,0.8943711114802679,0.988679106828698,0.7277142573518673,0.8967360595603167,0.7832135417176115,1.196921072032302,0.7066666666666667,0.15384615384615385,0.5714285714285714,0.08888888888888889,0.17142857142857143,0.6666666666666666,0.0891089108910891,0.17142857142857143,0.045454545454545456,0.6666666666666666,0.26,0.9880336248603105,0.9492579099638865,0.7894736842105263,0.9710083469726888,0.9701756056619851,0.8943711114802679,0.988679106828698,0.7277142573518673,0.8967360595603167,0.7832135417176115,1.196921072032302,142
