model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
73b8bd4f739e2701b6da0f07f0535336,LogisticRegression,saga,l1,2,10000,0.8,0.1,0.7233333333333334,0.4195804195804196,0.5660377358490566,0.3333333333333333,0.23333333333333336,0.30000000000000004,0.1178951228456179,0.23333333333333336,0.09943977591036414,0.21904761904761905,0.30000000000000004,0.9825807058704296,0.9719561639554422,0.949942316550432,0.9813084112149534,0.9821785050795995,0.9660877128531052,0.9591524116957217,0.8409912699911873,0.8633548923093403,0.8409912699911873,0.8497688327343778,40
