model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
49cbdc1fabc55a0a235ed668b0c77d9f,LogisticRegression,saga,l1,0.1,10000,0.2,0.1,0.7233333333333334,0.35658914728682173,0.5897435897435898,0.25555555555555554,0.28291316526610644,0.3737373737373738,0.15123456790123457,0.16666666666666666,0.28291316526610644,0.3333333333333333,0.3737373737373738,0.9789753897412663,0.9638238861448993,0.9086960823490097,0.9762945478546425,0.9651182255115033,0.9006228482947126,0.9383299723066939,0.8823529411764706,0.8698532341429323,0.8823529411764706,0.6779262657586133,21
