model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
1a538a7f82a31386f052905ee0782fee,LogisticRegression,saga,elasticnet,0.3,10000,0.8,0.1,0.7266666666666667,0.3787878787878788,0.5952380952380952,0.2777777777777778,0.16666666666666666,0.31818181818181823,0.04831683168316833,0.16666666666666666,0.11403508771929824,0.16666666666666663,0.31818181818181823,0.983613140274069,0.9661134606945613,0.9464463457163452,0.9745809536927423,0.9744829225682277,0.9027533809466074,0.958461569928581,0.8683149589621821,0.8694199000424329,0.8683149589621821,0.8491265121546467,149
