model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
c12df33f68a391bc8271fe75c67f49b5,LogisticRegression,saga,l2,0.03,10000,0.5,0.1,0.73,0.34146341463414637,0.6363636363636364,0.23333333333333334,0.2571428571428571,0.6875,0.058613861386138624,0.2571428571428571,0.12464985994397758,0.6875,0.3280632411067194,0.9789753897412663,0.9492291956083706,0.9204523039585306,0.9591481803475734,0.9782178931015136,0.9120719258318158,0.9448529352905689,0.8957153032574364,0.8687804968816969,0.8957153032574364,0.6633242439318829,79
