model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
d8ced007929ce9e74a3eb983152d5b20,LogisticRegression,saga,elasticnet,0.2,10000,0.2,0.1,0.7266666666666667,0.4142857142857143,0.58,0.32222222222222224,0.23333333333333336,0.30952380952380953,0.11416697225278083,0.23333333333333336,0.09943977591036414,0.09999999999999998,0.30952380952380953,0.9842174099621019,0.9669468089999115,0.9482039665852173,0.9745809536927423,0.9728689361319257,0.91557776776287,0.958461569928581,0.8489000304913672,0.8654709126518945,0.8489000304913672,0.8451075065922535,142
