model_id,model_type,solver,penalty,C,max_iter,features_lr,noise_std,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_coeff_magnitude,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_coeff_magnitude,random_state_seed
d0a558d8f89196eaf4511154f30c1499,lr,saga,l2,3,100000,"[1, 2, 3, 11, 12, 18, 19, 23]",0.5,0.6571428571428571,0.3333333333333333,0.4,0.2857142857142857,0.6428571428571429,1.0,0.45399698340874806,0.6428571428571429,0.44,1.0,0.5089285714285714,0.984871104311783,0.9447975578500568,0.8337973286902798,0.967180002642907,0.9672931630783403,0.920003595620706,0.9758193814551595,0.8172560023684432,0.8917180635852777,0.8172560023684432,1.941162435610823,0.7033333333333334,0.1523809523809524,0.5333333333333333,0.08888888888888889,0.2,1.0,0.11263904168194597,0.2,0.16666666666666666,1.0,0.29545454545454547,0.984871104311783,0.9447975578500568,0.8337973286902798,0.967180002642907,0.9672931630783403,0.920003595620706,0.9758193814551595,0.8172560023684432,0.8917180635852777,0.8172560023684432,1.941162435610823,429
