model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
eabb4255ebb6236360133287f7bd33b2,LogisticRegression,saga,l2,0.1,10000,0.2,0.1,0.73,0.37209302325581395,0.6153846153846154,0.26666666666666666,0.11904761904761904,0.2847222222222222,0.08831683168316833,0.11904761904761904,0.11624649859943977,0.16666666666666663,0.2847222222222222,0.9814003613277521,0.9601906175212979,0.9372362458460088,0.9687136401585257,0.9728689361319257,0.91557776776287,0.958461569928581,0.8791743063448458,0.8650509530170748,0.8791743063448458,0.8288979919922238,82
