model_id,model_type,solver,penalty,C,max_iter,features_lr,noise_std,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_coeff_magnitude,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_coeff_magnitude,random_state_seed
82b3adf4adc098fc04f50162dc1e0a07,lr,saga,l2,0.1,100000,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25]",0.5,0.7142857142857143,0.13043478260869565,0.75,0.07142857142857142,0.25,1.0,0.125,0.25,0.018518518518518517,1.0,0.31092436974789917,0.9933628155064531,1.0,1.0,1.0,0.9936908517350158,1.0,0.9913793103448276,1.0,0.8946813695247998,0.8946813695247998,0.020355496715657846,0.5333333333333333,0.46564885496183206,0.3546511627906977,0.6777777777777778,0.6842105263157895,0.7647058823529411,0.41914191419141916,0.37408637873754147,0.6842105263157895,0.7647058823529411,0.08999999999999997,0.9933628155064531,1.0,1.0,1.0,0.9936908517350158,1.0,0.9913793103448276,1.0,0.8946813695247998,0.8946813695247998,0.020355496715657846,347
