model_id,val_accuracy,test_accuracy,val_f1,test_f1,val_precision,test_precision,val_recall,test_recall,val_equalized_odds,test_equalized_odds,val_cuae,test_cuae,val_dem_parity,test_dem_parity,val_equal_opportunity,test_equal_opportunity,val_predictive_equality,test_predictive_equality,val_predictive_parity,test_predictive_parity,val_neg_predictive_parity,test_neg_predictive_parity,val_acc_robustness,test_acc_robustness
rtc_657,0.6942857142857142,0.6953333333333334,0.49049501983786925,0.460100393757194,0.49116079768253673,0.4912916536200118,0.49523809523809526,0.43555555555555553,0.47402293358815106,0.3308002626888076,0.5854145166838665,0.41170426065162913,0.26311715582392275,0.2455538442733162,0.4523809523809524,0.29523809523809524,0.2883086478738653,0.1842386715451731,0.5821981424148607,0.3871428571428572,0.21271692562717676,0.19441213535888902,0.03704555256205763,0.026878411031752574
rtc_658,0.7085714285714285,0.7060000000000001,0.5002492295926401,0.4903959328635218,0.5175301948736484,0.510072844317853,0.4904761904761904,0.47777777777777775,0.5391341991341991,0.3610013405607041,0.6334321140093635,0.4910248447204969,0.24635549649363253,0.2077648209265371,0.5391341991341991,0.32591362126245854,0.2021134229754919,0.22192513368983957,0.6260127591706539,0.4571666931511203,0.2720541208976997,0.24416066315043294,0.03520673397347272,0.012289036095775181
rtc_659,0.7085714285714287,0.7093333333333334,0.500274888321939,0.4709587623764939,0.5167280758457229,0.5237188821857014,0.4904761904761905,0.4311111111111111,0.5547705627705628,0.2702364666796951,0.6358441558441558,0.3264519140989729,0.31029049254613167,0.22293191541376361,0.5262857142857142,0.24965669988925798,0.3091414141414141,0.17159342205781833,0.6358441558441558,0.2508456486042693,0.21976127955513064,0.20536016032429227,0.03436075742058376,0.01989769753883447
rtc_660,0.7071428571428571,0.7006666666666667,0.408841702864369,0.42133591898297773,0.5156163539851695,0.5039276014865638,0.34285714285714286,0.3644444444444444,0.44649859943977593,0.4286541936235938,0.7245962732919254,0.3989007713884993,0.2387494376968061,0.28560860530497495,0.44649859943977593,0.3391805094130675,0.24458152958152954,0.29728867623604466,0.7245962732919254,0.3520564516129032,0.2506027641499539,0.2857997179500825,0.040682564543427405,0.02020305089104422
rtc_661,0.7028571428571428,0.6973333333333334,0.4913135671959202,0.4574871659766263,0.5016947892988284,0.49016347849681186,0.4904761904761905,0.4377777777777778,0.4982680363115145,0.32058676102019756,0.6060784313725491,0.47402255639097735,0.27438371189114324,0.22416966141058547,0.47857142857142854,0.2850719822812846,0.2765573332215011,0.20849449827778002,0.6060784313725491,0.4554761904761905,0.20569148763114278,0.2017944575490211,0.037869580560821965,0.026572964625340412
rtc_662,0.6957142857142857,0.7026666666666667,0.4808621886924195,0.46104903659647023,0.48957646864623605,0.5010779949144729,0.4809523809523809,0.43555555555555553,0.5089823220258003,0.3445614035087719,0.5906295149638804,0.38449852507374627,0.28493926744669884,0.2536164283094976,0.4642857142857143,0.31999999999999995,0.30155733322150113,0.18792033559835417,0.5906295149638804,0.355,0.20376841070806587,0.22387207982163257,0.03220378795158367,0.025793528693239733
rtc_663,0.7028571428571428,0.706,0.48453768734554953,0.4850194134940482,0.5048895014707896,0.5085725139334751,0.4714285714285714,0.4688888888888889,0.5247985347985348,0.3772419420644635,0.6162072336265884,0.4906521739130435,0.21805747872193054,0.21061410585503,0.520952380952381,0.3246511627906977,0.1944211152831842,0.23723613847452857,0.6087878787878787,0.4326892109500805,0.23430757278810668,0.25661181611646,0.0321972223128484,0.005714285714285744
rtc_664,0.7085714285714287,0.7093333333333334,0.500274888321939,0.4709587623764939,0.5167280758457229,0.5237188821857014,0.4904761904761905,0.4311111111111111,0.5547705627705628,0.2702364666796951,0.6358441558441558,0.3264519140989729,0.31029049254613167,0.22293191541376361,0.5262857142857142,0.24965669988925798,0.3091414141414141,0.17159342205781833,0.6358441558441558,0.2508456486042693,0.21976127955513064,0.20536016032429227,0.032653411761004295,0.01989769753883447
rtc_665,0.7071428571428571,0.7006666666666667,0.408841702864369,0.42133591898297773,0.5156163539851695,0.5039276014865638,0.34285714285714286,0.3644444444444444,0.44649859943977593,0.4286541936235938,0.7245962732919254,0.3989007713884993,0.2387494376968061,0.28560860530497495,0.44649859943977593,0.3391805094130675,0.24458152958152954,0.29728867623604466,0.7245962732919254,0.3520564516129032,0.2506027641499539,0.2857997179500825,0.04137844098370839,0.02020305089104422
rtc_666,0.6928571428571428,0.7086666666666667,0.49224623240998183,0.4838307230243317,0.4899716766597383,0.5176453493032428,0.5,0.45777777777777773,0.5175164835164836,0.3285150508406322,0.581265664160401,0.4552380952380952,0.25828405979481345,0.24110939982887175,0.49828571428571433,0.3130675526024363,0.2274777171853634,0.1893302775655717,0.581265664160401,0.4552380952380952,0.19978176357486707,0.15773950890410574,0.038240395453046604,0.02747912008810195
rtc_667,0.6957142857142857,0.7113333333333334,0.4917980788502415,0.4770860408744695,0.49442911077057417,0.5215078433042665,0.49523809523809526,0.4444444444444445,0.5175164835164836,0.2924977348233162,0.5801031991744067,0.4204761904761905,0.2629352225855111,0.2371932526585992,0.49828571428571433,0.27973421926910297,0.2274777171853634,0.18514467988152197,0.5801031991744067,0.4204761904761905,0.20478733305412078,0.1743633635425419,0.0354522255161389,0.03149343955006943
rtc_668,0.7028571428571428,0.708,0.4902303910076726,0.48591862726771523,0.5077368577368577,0.5150246305418719,0.4809523809523809,0.4666666666666666,0.5767032967032968,0.30111992454709713,0.658888888888889,0.45077816492450645,0.23134894915625814,0.1992455690013446,0.572857142857143,0.25211517165005537,0.18182371268578162,0.2037433155080214,0.658888888888889,0.414824016563147,0.23698669612085244,0.20853175305545305,0.03780869167014309,0.017261494247992268
rtc_669,0.712857142857143,0.7100000000000001,0.5008520888991396,0.4701456941526784,0.5262518853695324,0.5249805981193713,0.48571428571428577,0.4288888888888889,0.5547705627705628,0.27359781121751026,0.6358441558441558,0.3264519140989729,0.31029049254613167,0.22663561911746735,0.5262857142857142,0.24965669988925798,0.3091414141414141,0.17495476659563344,0.6358441558441558,0.2508456486042693,0.21970273154576297,0.2047695364778545,0.034264981600795844,0.018294640678379583
rtc_670,0.7071428571428571,0.7006666666666667,0.408841702864369,0.42133591898297773,0.5156163539851695,0.5039276014865638,0.34285714285714286,0.3644444444444444,0.44649859943977593,0.4286541936235938,0.7245962732919254,0.3989007713884993,0.2387494376968061,0.28560860530497495,0.44649859943977593,0.3391805094130675,0.24458152958152954,0.29728867623604466,0.7245962732919254,0.3520564516129032,0.2506027641499539,0.2857997179500825,0.04137844098370839,0.02020305089104422
rtc_671,0.7057142857142857,0.7133333333333334,0.4791401166234376,0.4564338364338364,0.5154503722981276,0.5342468386876282,0.45714285714285713,0.40444444444444444,0.4815384615384615,0.27608397314639666,0.6183612878349721,0.42738095238095236,0.2310478629905103,0.2114257425742574,0.47000000000000003,0.2641860465116279,0.2274701385570951,0.15407100639298782,0.5917948717948718,0.4272486772486773,0.21331522278890702,0.2023894316923646,0.03666480316844736,0.028356333201827445
rtc_672,0.7,0.7166666666666667,0.44813457287141495,0.44318205875279776,0.49282460725856947,0.544250755442117,0.4238095238095238,0.3844444444444445,0.4815384615384615,0.2748080560810059,0.6221674876847291,0.42077885391444714,0.22730372967827067,0.22066031047549198,0.47000000000000003,0.2641860465116279,0.2274701385570951,0.1690858161446397,0.5952380952380951,0.40992673992674,0.2307216921010024,0.19686475833066006,0.03580682276505427,0.03410667538946662
rtc_673,0.7114285714285714,0.712,0.47836199095022625,0.45831170961061696,0.5239370448672773,0.5286780667181296,0.4428571428571429,0.4066666666666666,0.5352380952380953,0.2880456956344349,0.6423258335592302,0.5040476190476191,0.25449455100443036,0.2072020535386872,0.5352380952380953,0.26704318936877075,0.23948107448107447,0.21125139050835645,0.6407282913165265,0.4729523809523809,0.2531513396585699,0.2140011794191361,0.040587324760626986,0.014708043058552889
rtc_674,0.722857142857143,0.718,0.5006806885499009,0.46461735432223616,0.5476377117074791,0.5398731653364421,0.4666666666666667,0.41111111111111115,0.5348917748917749,0.2381117699110355,0.6758441558441558,0.3399700037495313,0.2879157682729111,0.1965925925925926,0.5348917748917749,0.22354374307862682,0.260050505050505,0.11567019152158471,0.6758441558441558,0.3337662337662338,0.23778974627851263,0.17182789651293587,0.02635970455995624,0.01456862718169367
rtc_675,0.7071428571428571,0.7006666666666667,0.408841702864369,0.42133591898297773,0.5156163539851695,0.5039276014865638,0.34285714285714286,0.3644444444444444,0.44649859943977593,0.4286541936235938,0.7245962732919254,0.3989007713884993,0.2387494376968061,0.28560860530497495,0.44649859943977593,0.3391805094130675,0.24458152958152954,0.29728867623604466,0.7245962732919254,0.3520564516129032,0.2506027641499539,0.2857997179500825,0.040682564543427405,0.02020305089104422
rtc_676,0.6971428571428572,0.7126666666666667,0.459400630851088,0.457322039209886,0.4960467682393512,0.5329333924403532,0.43809523809523815,0.4066666666666666,0.4958241758241758,0.33669003375245726,0.6094117647058824,0.42142857142857143,0.22483195320317195,0.2614257425742575,0.48428571428571426,0.29751937984496124,0.2274701385570951,0.2175478803961776,0.6094117647058824,0.4105820105820106,0.22742061850720593,0.20477038407331696,0.04124708626936902,0.026954231805876028
rtc_677,0.7042857142857143,0.7153333333333334,0.47502020874972245,0.45839406178610353,0.5114263067426219,0.5388703870182703,0.4523809523809524,0.40444444444444444,0.4958241758241758,0.33844441971736955,0.6182459190572781,0.4148264729620662,0.22445516682970784,0.270660310475492,0.48428571428571426,0.29751937984496124,0.2274701385570951,0.22511492635331645,0.617983193277311,0.3932600732600733,0.2216019945942082,0.20371802001150793,0.041443923373848314,0.024989793835051313
rtc_678,0.7157142857142856,0.7140000000000001,0.47921456742161633,0.45508569110637864,0.5318581081081082,0.5336584432969975,0.43809523809523815,0.39999999999999997,0.5319047619047619,0.3652386780905753,0.6529467485919098,0.488422619047619,0.23813872637792902,0.2403640141791957,0.5285714285714286,0.2765891472868217,0.23896825396825397,0.22521276453164996,0.6513492063492063,0.4212698412698413,0.2287663629748644,0.23076727378791811,0.044703320930523406,0.015907898179514372
rtc_679,0.7185714285714286,0.712,0.48894740118269536,0.43727435763446304,0.5380163612037757,0.5288882029304272,0.4523809523809524,0.3777777777777778,0.5112447160682454,0.236796985624115,0.6671704623878536,0.4222222222222222,0.28115839865839864,0.18523505683901725,0.5112447160682454,0.18735326688815063,0.25277777777777777,0.16127082411912133,0.6671704623878536,0.36837222315483187,0.2576793543119151,0.20737663754201777,0.033079233536324554,0.00728431359084681
rtc_680,0.7071428571428571,0.7006666666666667,0.408841702864369,0.42133591898297773,0.5156163539851695,0.5039276014865638,0.34285714285714286,0.3644444444444444,0.44649859943977593,0.4286541936235938,0.7245962732919254,0.3989007713884993,0.2387494376968061,0.28560860530497495,0.44649859943977593,0.3391805094130675,0.24458152958152954,0.29728867623604466,0.7245962732919254,0.3520564516129032,0.2506027641499539,0.2857997179500825,0.04136057266616422,0.02020305089104422
rtc_681,0.7,0.7140000000000001,0.46829446595100166,0.4589251077495651,0.5031236805089612,0.5354733170030496,0.44761904761904764,0.4066666666666666,0.4958241758241758,0.33844441971736955,0.6052627257799672,0.4148264729620662,0.22910632962040553,0.26389487837672654,0.48428571428571426,0.29751937984496124,0.2274701385570951,0.2249554367201426,0.605,0.39724867724867724,0.22037046750061212,0.20428179731947133,0.04212120081411634,0.021189138534559074
rtc_682,0.7028571428571428,0.7146666666666667,0.47079485663704634,0.457945445060291,0.5086676860529667,0.5371103295470059,0.44761904761904764,0.40444444444444444,0.4958241758241758,0.33844441971736955,0.6138341543513957,0.4148264729620662,0.22445516682970784,0.26389487837672654,0.48428571428571426,0.29751937984496124,0.2274701385570951,0.2249554367201426,0.6135714285714285,0.3932600732600733,0.2216019945942082,0.20339417083269695,0.04038764143910899,0.02285714285714289
rtc_683,0.7185714285714285,0.712,0.5009382224572099,0.4642505281948729,0.5355537602820212,0.5300784451469382,0.47619047619047616,0.4177777777777777,0.5552380952380952,0.3880456956344349,0.6485023041474653,0.4807781649245064,0.26147629106887715,0.2656973475125291,0.5552380952380952,0.3308527131782946,0.23896825396825397,0.21771675177247932,0.6469047619047619,0.44050793650793646,0.2567709284031586,0.21779298458234667,0.040198042953650606,0.01665986255670088
rtc_684,0.7171428571428572,0.7086666666666666,0.509716667520798,0.4600752068111083,0.5328996234656612,0.5251022012586478,0.49523809523809526,0.4133333333333333,0.5156832187420423,0.29955120359037124,0.6316149068322982,0.3524920143495994,0.3068465619842609,0.22645862364014185,0.5075014005602241,0.2634108527131783,0.25823232323232326,0.1797836838084516,0.6316149068322982,0.3048412698412698,0.20301207568611107,0.2116962750012285,0.03620134087170891,0.008571428571428542
rtc_685,0.7085714285714285,0.6966666666666665,0.42540525396649487,0.4197442956599449,0.5151586007189455,0.4939917184265011,0.3666666666666667,0.36888888888888893,0.4557596978185214,0.4208078335373317,0.6679296066252588,0.4107177768468091,0.24358169608169605,0.30279012345679013,0.4249299719887955,0.2767441860465116,0.2895743145743146,0.3420047444815246,0.6170205157161679,0.3786290322580645,0.2927615473956937,0.3083728959304407,0.041975950161608204,0.022314999074019015
rtc_686,0.6985714285714286,0.718,0.4611033274757297,0.468129390643352,0.4973352573352573,0.5530003556306331,0.4428571428571429,0.41555555555555557,0.45296703296703295,0.28784519438130207,0.5827086533538146,0.3606432748538012,0.23385241410070928,0.2759012345679013,0.44142857142857145,0.2549723145071982,0.2486019536019536,0.2527937490785788,0.581111111111111,0.33568726781492736,0.21015267338607,0.21653318077803205,0.0384767549598067,0.0053452248382485044
rtc_687,0.6985714285714286,0.718,0.4611033274757297,0.468129390643352,0.4973352573352573,0.5530003556306331,0.4428571428571429,0.41555555555555557,0.45296703296703295,0.28784519438130207,0.5827086533538146,0.3606432748538012,0.23385241410070928,0.2759012345679013,0.44142857142857145,0.2549723145071982,0.2486019536019536,0.2527937490785788,0.581111111111111,0.33568726781492736,0.21015267338607,0.21653318077803205,0.0384767549598067,0.0053452248382485044
rtc_688,0.7,0.7193333333333334,0.4594887258611281,0.4692471223055669,0.5007281144781144,0.5561232029325849,0.43809523809523815,0.41555555555555557,0.45296703296703295,0.2830832896193973,0.5922324628776241,0.37397660818713446,0.24119935287621946,0.2587407407407407,0.44142857142857145,0.2549723145071982,0.2486019536019536,0.22075911704394677,0.5906349206349206,0.35473488686254645,0.20623914625272857,0.2031998474446987,0.032446677434872596,0.007824607964359527
rtc_689,0.7,0.7186666666666666,0.4589119105133008,0.4661368733185681,0.5001429453199713,0.5606820052006187,0.43809523809523815,0.40888888888888897,0.45632837750484806,0.2535594800955878,0.587495620772361,0.32175438596491224,0.21738982906669566,0.23713678034470115,0.44478991596638656,0.23009966777408639,0.22093961593961592,0.18633482100974358,0.5858980785296575,0.27153952327865366,0.2257371526323139,0.20925089849574974,0.034280067274413226,0.006388765649999425
rtc_690,0.7142857142857144,0.6966666666666667,0.4544146825392678,0.43333473534425615,0.5374683094892965,0.49555553419152637,0.40476190476190477,0.3888888888888889,0.4369977081741788,0.38919946926138876,0.6304212454212454,0.3513048528000808,0.2290227565227565,0.35012443466568877,0.3900280112044819,0.2962790697674419,0.23912698412698413,0.3581172181791377,0.5945238095238096,0.3019974934927214,0.2621764346764347,0.250019305019305,0.03775104329821829,0.01428571428571428
rtc_691,0.6971428571428572,0.7126666666666667,0.456643233579016,0.4679994617528491,0.49388698147318844,0.5362334295791644,0.43809523809523815,0.42444444444444446,0.42534798534798535,0.24011552946537465,0.5911111111111111,0.29909356725146197,0.22909050933880448,0.2485168072362792,0.41380952380952385,0.1745514950166113,0.2486019536019536,0.23630600565585086,0.5911111111111111,0.27338568051334006,0.21090922149745683,0.22623906313097325,0.03756000804874611,0.005714285714285733
rtc_692,0.6971428571428572,0.7126666666666667,0.456643233579016,0.4679994617528491,0.49388698147318844,0.5362334295791644,0.43809523809523815,0.42444444444444446,0.42534798534798535,0.24011552946537465,0.5911111111111111,0.29909356725146197,0.22909050933880448,0.2485168072362792,0.41380952380952385,0.1745514950166113,0.2486019536019536,0.23630600565585086,0.5911111111111111,0.27338568051334006,0.21090922149745683,0.22623906313097325,0.03756000804874611,0.005714285714285733
rtc_693,0.6985714285714286,0.7106666666666668,0.4550286319644144,0.45870859126452646,0.49727983861604547,0.5314075589323982,0.4333333333333334,0.4133333333333334,0.42534798534798535,0.24620633788176444,0.6006349206349206,0.31242690058479533,0.2364374481143147,0.23555384427331622,0.41380952380952385,0.18540420819490583,0.2486019536019536,0.2042713736212188,0.6006349206349206,0.29243329956095915,0.2069956943641154,0.21290572979763986,0.03217047309776886,0.008329931278350442
rtc_694,0.7,0.7153333333333333,0.448134323021325,0.45993412814889323,0.5003101416463485,0.542221231043711,0.419047619047619,0.4066666666666666,0.42534798534798535,0.2736868037523232,0.5906349206349206,0.29314118629908104,0.2102469719238385,0.25945679012345685,0.41380952380952385,0.1786267995570321,0.2206798756798757,0.23175183949177755,0.5906349206349206,0.24209007779659952,0.2116217627401838,0.22891413315898443,0.031975340021344646,0.009035079029052533
rtc_695,0.7185714285714286,0.6986666666666667,0.44328375151763455,0.40320397184765006,0.5581763144263144,0.4970634920634921,0.38095238095238093,0.34888888888888886,0.4097142857142857,0.38715174953925047,0.6338095238095237,0.25712779973649547,0.19302708552708553,0.3620843417675101,0.38213852813852817,0.28228128460686597,0.22064213564213567,0.3490263090882286,0.6338095238095237,0.19228896103896104,0.24675245806824755,0.2304611330698288,0.04364297980157705,0.013248026422136714
rtc_696,0.7014285714285714,0.7126666666666667,0.430145390708771,0.4478547422090422,0.5043890257252326,0.525595156959357,0.3761904761904762,0.39333333333333337,0.44238095238095243,0.3050925410778532,0.5834126984126984,0.24377610693400165,0.2505052652421073,0.2736296296296296,0.44238095238095243,0.26420819490586933,0.21914141414141416,0.22670982268505488,0.5834126984126984,0.19808794015690562,0.25954925191767303,0.21629643213725372,0.03661078668337167,0.011428571428571437
rtc_697,0.7014285714285714,0.7126666666666667,0.430145390708771,0.4478547422090422,0.5043890257252326,0.525595156959357,0.3761904761904762,0.39333333333333337,0.44238095238095243,0.3050925410778532,0.5834126984126984,0.24377610693400165,0.2505052652421073,0.2736296296296296,0.44238095238095243,0.26420819490586933,0.21914141414141416,0.22670982268505488,0.5834126984126984,0.19808794015690562,0.25954925191767303,0.21629643213725372,0.03661078668337167,0.011428571428571437
rtc_698,0.7014285714285714,0.7126666666666667,0.430145390708771,0.4478547422090422,0.5043890257252326,0.525595156959357,0.3761904761904762,0.39333333333333337,0.44238095238095243,0.3050925410778532,0.5834126984126984,0.24377610693400165,0.2505052652421073,0.2736296296296296,0.44238095238095243,0.26420819490586933,0.21914141414141416,0.22670982268505488,0.5834126984126984,0.19808794015690562,0.25954925191767303,0.21629643213725372,0.03170915672387192,0.011428571428571437
rtc_699,0.7014285714285714,0.71,0.430145390708771,0.4392337376428321,0.5043890257252326,0.5189284902926904,0.3761904761904762,0.3844444444444445,0.44238095238095243,0.32369719224064386,0.5834126984126984,0.24377610693400165,0.2505052652421073,0.2785679012345679,0.44238095238095243,0.28281284606866,0.21914141414141416,0.22670982268505488,0.5834126984126984,0.2161233668879845,0.25954925191767303,0.21629643213725372,0.032313908464566346,0.011428571428571437
rtc_700,0.6942857142857143,0.7026666666666667,0.40211188632241257,0.41999934546801193,0.47346611721611714,0.5019644389287247,0.3619047619047619,0.37777777777777777,0.42833333333333334,0.37193724268387673,0.6971904761904762,0.2715812257917521,0.21255411255411252,0.34633614472558366,0.3829004329004329,0.2631893687707641,0.25469696969696975,0.3338118022328549,0.6971904761904762,0.17521756978653524,0.24554453517323022,0.2330763972869236,0.04162719511777592,0.027627256579733896
rtc_701,0.6814285714285714,0.6906666666666667,0.4591944634979887,0.4663037613018,0.46737883560258575,0.48188691915122217,0.45714285714285713,0.4533333333333333,0.4643809523809524,0.34685434516523866,0.5869747899159664,0.4012907268170426,0.2774685115548903,0.2755912480136903,0.4477142857142857,0.30124031007751934,0.28924789769617354,0.25088121372951094,0.5869747899159664,0.35049707602339175,0.17911616161616167,0.22346806330490931,0.036800143421687734,0.03213491965486282
rtc_702,0.6728571428571428,0.6953333333333334,0.44193331221914234,0.45521560182603127,0.45517330792508287,0.49076717891149235,0.43809523809523815,0.42666666666666664,0.5007701863354037,0.3603870140467448,0.586211827388298,0.3813492063492063,0.2824302547143079,0.2613135313531353,0.46594805194805194,0.2814396456256921,0.287580755077007,0.2507927572943053,0.586211827388298,0.3003968253968254,0.1915390326519359,0.2772940648723258,0.03302134707759743,0.04659858980085741
rtc_703,0.6971428571428572,0.702,0.4670695261427011,0.47604605601955396,0.4937020424499202,0.5040882645270853,0.44761904761904764,0.45555555555555555,0.4747985347985348,0.510375939849624,0.5499313858416532,0.5219157088122606,0.25236071099508767,0.27808531964307537,0.47095238095238096,0.4314285714285714,0.2184645264780197,0.24177556189940086,0.5428822055137844,0.4741832825084057,0.2198525597441515,0.27675172780435936,0.028141288442357842,0.02948538205792897
rtc_704,0.7028571428571428,0.7086666666666667,0.48229430231199333,0.4625744129024068,0.5036049733610709,0.5197146365849419,0.4666666666666667,0.4177777777777778,0.5725108225108225,0.25583870757605365,0.6315821812596005,0.3412578683786114,0.34517735191279514,0.17335973597359736,0.5725108225108225,0.25275747508305646,0.29779942279942284,0.1517885623148781,0.6315821812596005,0.25329296661193207,0.22773946360153258,0.24253520871106984,0.030710035036314122,0.016659862556700888
rtc_705,0.7071428571428571,0.7006666666666667,0.408841702864369,0.42133591898297773,0.5156163539851695,0.5039276014865638,0.34285714285714286,0.3644444444444444,0.44649859943977593,0.4286541936235938,0.7245962732919254,0.3989007713884993,0.2387494376968061,0.28560860530497495,0.44649859943977593,0.3391805094130675,0.24458152958152954,0.29728867623604466,0.7245962732919254,0.3520564516129032,0.2506027641499539,0.2857997179500825,0.04136057266616422,0.02020305089104422
rtc_706,0.6885714285714286,0.7066666666666667,0.46165123356347315,0.47610835893600917,0.47482578898427424,0.5117323567275062,0.4523809523809524,0.44666666666666666,0.46723809523809523,0.3411785277146354,0.6149197860962567,0.34324746291959407,0.26303798084528984,0.2740740740740741,0.4505714285714286,0.3060908084163898,0.24961133069828723,0.23921300577647328,0.6149197860962567,0.29891764149828665,0.17095238095238097,0.21859993724265664,0.03234017272806001,0.032763842689084915
rtc_707,0.6785714285714286,0.7020000000000001,0.4265158500422165,0.4519388667981522,0.45832445553375784,0.5022578830729079,0.40476190476190477,0.4133333333333334,0.48089440993788823,0.4018045112781955,0.58,0.3732773109243698,0.253347050722466,0.278,0.43737662337662336,0.32285714285714284,0.29414474580891375,0.25745781566215004,0.58,0.2827777777777778,0.20061363636363644,0.25959848339058034,0.02842358187242544,0.043330716823151726
rtc_708,0.6957142857142857,0.6980000000000001,0.46577124636340866,0.4684399104209517,0.49069903944691723,0.4958695432534442,0.44761904761904764,0.4488888888888889,0.46813186813186813,0.48398938522777535,0.5470757539008811,0.493968253968254,0.25236071099508767,0.2805544554455445,0.4642857142857143,0.40143964562569207,0.2148281628416561,0.24345623416830842,0.5428822055137844,0.4462358276643991,0.21699692780337942,0.2759163059163059,0.026618787556415852,0.028066975291983553
rtc_709,0.7028571428571428,0.7086666666666667,0.48229430231199333,0.4625744129024068,0.5036049733610709,0.5197146365849419,0.4666666666666667,0.4177777777777778,0.5725108225108225,0.25583870757605365,0.6315821812596005,0.3412578683786114,0.34517735191279514,0.17335973597359736,0.5725108225108225,0.25275747508305646,0.29779942279942284,0.1517885623148781,0.6315821812596005,0.25329296661193207,0.22773946360153258,0.24253520871106984,0.03472631863450959,0.016659862556700888
rtc_710,0.7071428571428571,0.7006666666666667,0.408841702864369,0.42133591898297773,0.5156163539851695,0.5039276014865638,0.34285714285714286,0.3644444444444444,0.44649859943977593,0.4286541936235938,0.7245962732919254,0.3989007713884993,0.2387494376968061,0.28560860530497495,0.44649859943977593,0.3391805094130675,0.24458152958152954,0.29728867623604466,0.7245962732919254,0.3520564516129032,0.2506027641499539,0.2857997179500825,0.04070043286097156,0.02020305089104422
rtc_711,0.6928571428571428,0.7026666666666667,0.4498717332050665,0.45912035862876516,0.47413919413919414,0.5024256620014839,0.4333333333333334,0.42666666666666664,0.5038095238095238,0.29327737949524973,0.6207919254658385,0.34043417366946777,0.25037167560423373,0.2362505806136169,0.4871428571428571,0.24766334440753046,0.24739789196310932,0.2269443662632517,0.6207919254658385,0.2882068311195446,0.19841269841269843,0.23080065942194086,0.03311212849024621,0.04379917061930252
rtc_712,0.6900000000000001,0.7066666666666667,0.4420391293223078,0.46318446018325404,0.4695984801487369,0.5114794313705154,0.4238095238095238,0.42666666666666664,0.5007701863354037,0.381937401643644,0.6088095238095239,0.3984523809523809,0.25296907820163633,0.260359124801369,0.4682857142857143,0.3029900332225913,0.2857312252964427,0.2587967244313994,0.6088095238095239,0.3034920634920635,0.2193551587301587,0.2728529969201611,0.03141141463334772,0.03686710828732554
rtc_713,0.6942857142857143,0.6973333333333334,0.4667774945178662,0.46829839699107306,0.4894894894894895,0.49822646972139867,0.4523809523809524,0.44666666666666666,0.520952380952381,0.4864661654135339,0.5857793390580276,0.5323444873444874,0.26158317190927793,0.2520557389072241,0.520952380952381,0.4428571428571429,0.224087868653086,0.22627022100706312,0.5787301587301588,0.48531746031746037,0.20849567290339371,0.2851513038509942,0.026913160389371055,0.03110220151011035
rtc_714,0.6942857142857143,0.7066666666666668,0.47355661987492803,0.46086916163193814,0.4889138386506808,0.5156669659457218,0.4619047619047619,0.4177777777777778,0.5622251082251082,0.28609080841638984,0.6149155145929339,0.35236897948972257,0.34517735191279514,0.1758288717760665,0.5622251082251082,0.28609080841638984,0.29779942279942284,0.14842721777706297,0.6149155145929339,0.2595429666119321,0.23440613026819923,0.2542686210667834,0.032197728422853795,0.013850513878332388
rtc_715,0.7071428571428571,0.7006666666666667,0.408841702864369,0.42133591898297773,0.5156163539851695,0.5039276014865638,0.34285714285714286,0.3644444444444444,0.44649859943977593,0.4286541936235938,0.7245962732919254,0.3989007713884993,0.2387494376968061,0.28560860530497495,0.44649859943977593,0.3391805094130675,0.24458152958152954,0.29728867623604466,0.7245962732919254,0.3520564516129032,0.2506027641499539,0.2857997179500825,0.04136057266616422,0.02020305089104422
rtc_716,0.6942857142857143,0.7126666666666667,0.4614252593221229,0.47937999465838105,0.48370505144066955,0.5229692345051743,0.4428571428571429,0.4444444444444445,0.48428571428571426,0.351608364275943,0.5950541125541126,0.4359523809523809,0.25739326317049693,0.2248756875687569,0.48428571428571426,0.34852713178294575,0.20545399045399043,0.1958197633120234,0.5950541125541126,0.4359523809523809,0.1745290181330226,0.1789642309487898,0.037853839126515625,0.04725095831011779
rtc_717,0.6985714285714286,0.7186666666666666,0.48296339429485025,0.4880411451553595,0.4930853167837414,0.534664075253566,0.47619047619047616,0.4533333333333333,0.49428571428571433,0.3043497314359147,0.5778040636544473,0.40285714285714286,0.27414181048382835,0.23805256081163675,0.49428571428571433,0.2967441860465116,0.20095251824637134,0.1944460080682991,0.5778040636544473,0.40285714285714286,0.18611780692425856,0.1655218915056236,0.036536872157892544,0.04025429372458676
rtc_718,0.6985714285714286,0.7,0.4738438196410035,0.47176987515553537,0.49583272705473147,0.5008777308322626,0.4571428571428572,0.4488888888888889,0.5133699633699633,0.32771333257905366,0.6091228070175438,0.4187946428571429,0.24099318962756627,0.22073218432954408,0.5095238095238095,0.2786710963455149,0.18670105756312652,0.19958854355139183,0.6091228070175438,0.36564425770308123,0.1803073256912774,0.19999204135677262,0.035218957143080806,0.0353986048381825
