model_id,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness
rtc_469,0.7066666666666667,0.4634146341463415,0.5135135135135135,0.4222222222222222,0.17543859649122806,0.2706766917293233,0.17904290429042907,0.12857142857142856,0.17543859649122806,0.11282051282051281,0.2706766917293233,0.02695423180587602
rtc_470,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_471,0.6966666666666667,0.47398843930635837,0.4939759036144578,0.45555555555555555,0.33333333333333337,0.55,0.1333333333333333,0.33333333333333337,0.07575757575757577,0.55,0.19166666666666665,0.020995626366712934
rtc_472,0.7066666666666667,0.4823529411764706,0.5125,0.45555555555555555,0.33333333333333337,0.2616279069767442,0.2533333333333333,0.33333333333333337,0.17464114832535885,0.2616279069767442,0.19012605042016806,0.022767682072156036
rtc_473,0.7066666666666667,0.4942528735632184,0.5119047619047619,0.4777777777777778,0.3449612403100776,0.5,0.1733333333333333,0.3449612403100776,0.06937799043062201,0.5,0.19703389830508478,0.027701027756664706
rtc_474,0.7033333333333334,0.47953216374269003,0.5061728395061729,0.45555555555555555,0.17543859649122806,0.2706766917293233,0.1766666666666667,0.05813953488372092,0.17543859649122806,0.1365853658536585,0.2706766917293233,0.017728105208558366
rtc_475,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_476,0.6933333333333334,0.4177215189873418,0.4852941176470588,0.36666666666666664,0.5,0.75,0.29333333333333333,0.5,0.1594896331738437,0.75,0.1686507936507936,0.011605769149479937
rtc_477,0.6966666666666667,0.42038216560509556,0.4925373134328358,0.36666666666666664,0.5,0.75,0.29333333333333333,0.5,0.14433811802232854,0.75,0.1686507936507936,0.022314999074019036
rtc_478,0.7,0.4230769230769231,0.5,0.36666666666666664,0.5,0.75,0.29333333333333333,0.5,0.14433811802232854,0.75,0.17027559055118113,0.01895214165917371
rtc_479,0.6966666666666667,0.4129032258064516,0.49230769230769234,0.35555555555555557,0.2807017543859649,0.24675324675324684,0.2966666666666667,0.17441860465116277,0.2807017543859649,0.22916666666666663,0.24675324675324684,0.015386185163241436
rtc_480,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_481,0.68,0.3924050632911392,0.45588235294117646,0.34444444444444444,0.20476190476190478,0.23809523809523808,0.19722772277227724,0.20476190476190478,0.17464114832535885,0.23809523809523808,0.22705314009661837,0.013248026422136717
rtc_482,0.6833333333333333,0.39490445859872614,0.4626865671641791,0.34444444444444444,0.20476190476190478,0.23809523809523808,0.18732673267326733,0.20476190476190478,0.1594896331738437,0.23809523809523808,0.22705314009661837,0.01525296893147331
rtc_483,0.6866666666666666,0.3974358974358974,0.4696969696969697,0.34444444444444444,0.20476190476190478,0.22705314009661837,0.18732673267326733,0.20476190476190478,0.1594896331738437,0.22549019607843135,0.22705314009661837,0.01525296893147331
rtc_484,0.6966666666666667,0.4129032258064516,0.49230769230769234,0.35555555555555557,0.2807017543859649,0.24675324675324684,0.2966666666666667,0.17441860465116277,0.2807017543859649,0.22916666666666663,0.24675324675324684,0.009476070829586859
rtc_485,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.022314999074019015
rtc_486,0.69,0.4294478527607362,0.4794520547945205,0.3888888888888889,0.5,0.5675675675675675,0.42,0.16666666666666669,0.5,0.5675675675675675,0.32608695652173914,0.016536909861128903
rtc_487,0.69,0.4294478527607362,0.4794520547945205,0.3888888888888889,0.5,0.5675675675675675,0.42,0.16666666666666669,0.5,0.5675675675675675,0.32608695652173914,0.020503857277724753
rtc_488,0.69,0.4294478527607362,0.4794520547945205,0.3888888888888889,0.5,0.5675675675675675,0.42,0.16666666666666669,0.5,0.5675675675675675,0.32608695652173914,0.024907993963089584
rtc_489,0.6933333333333334,0.4177215189873418,0.4852941176470588,0.36666666666666664,0.5,0.5454545454545454,0.42,0.16666666666666669,0.5,0.5454545454545454,0.32608695652173914,0.026108095546424393
rtc_490,0.68,0.4,0.45714285714285713,0.35555555555555557,0.5,0.6,0.2966666666666667,0.16666666666666669,0.5,0.6,0.4350649350649351,0.013850513878332363
rtc_491,0.7166666666666667,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.5,0.5151515151515151,0.46,0.5,0.3333333333333333,0.5151515151515151,0.125,0.018952141659173725
rtc_492,0.7166666666666667,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.5,0.5151515151515151,0.46,0.5,0.3333333333333333,0.5151515151515151,0.125,0.022767682072156056
rtc_493,0.7166666666666667,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.5,0.5151515151515151,0.46,0.5,0.3333333333333333,0.5151515151515151,0.125,0.024159335036125388
rtc_494,0.7166666666666667,0.4217687074829932,0.543859649122807,0.34444444444444444,0.33333333333333337,0.4782608695652174,0.3766666666666667,0.33333333333333337,0.3333333333333333,0.4782608695652174,0.22023809523809523,0.023647064796066923
rtc_495,0.7066666666666667,0.3888888888888889,0.5185185185185185,0.3111111111111111,0.3333333333333333,0.5,0.2533333333333333,0.047619047619047616,0.3333333333333333,0.5,0.32608695652173914,0.01228903609577518
rtc_496,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
rtc_497,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
rtc_498,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
rtc_499,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.010690449676496985
rtc_500,0.7066666666666667,0.3888888888888889,0.5185185185185185,0.3111111111111111,0.3333333333333333,0.5,0.2533333333333333,0.047619047619047616,0.3333333333333333,0.5,0.32608695652173914,0.023299294900428702
rtc_501,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.020995626366712986
rtc_502,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.020995626366712986
rtc_503,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.022857142857142885
rtc_504,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.0241593350361254
rtc_505,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02490799396308957
rtc_506,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.020995626366712986
rtc_507,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.020995626366712986
rtc_508,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.022857142857142885
rtc_509,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.0241593350361254
rtc_510,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02490799396308957
rtc_511,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.020995626366712986
rtc_512,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.020995626366712986
rtc_513,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.022857142857142885
rtc_514,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.0241593350361254
rtc_515,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02490799396308957
rtc_516,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.020995626366712986
rtc_517,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.020995626366712986
rtc_518,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.022857142857142885
rtc_519,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.0241593350361254
rtc_520,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02490799396308957
rtc_521,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.020995626366712986
rtc_522,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.020995626366712986
rtc_523,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.022857142857142885
rtc_524,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.0241593350361254
rtc_525,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02490799396308957
rtc_526,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.022857142857142885
rtc_527,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.022857142857142885
rtc_528,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.022857142857142885
rtc_529,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.0241593350361254
rtc_530,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02490799396308957
rtc_531,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.022857142857142885
rtc_532,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.022857142857142885
rtc_533,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.022857142857142885
rtc_534,0.69,0.23140495867768596,0.45161290322580644,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20330969267139476,0.0241593350361254
rtc_535,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02490799396308957
rtc_536,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02347382389307856
rtc_537,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02347382389307856
rtc_538,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02347382389307856
rtc_539,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02490799396308957
rtc_540,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02347382389307856
rtc_541,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02347382389307856
rtc_542,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02347382389307856
rtc_543,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02347382389307856
rtc_544,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02490799396308957
rtc_545,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02347382389307856
rtc_546,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02347382389307856
rtc_547,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02347382389307856
rtc_548,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02347382389307856
rtc_549,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02490799396308957
rtc_550,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02347382389307856
rtc_551,0.6833333333333333,0.20168067226890757,0.41379310344827586,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.2103960396039604,0.3333333333333333,0.13636363636363635,0.6666666666666666,0.19621749408983447,0.01916629694999821
rtc_552,0.68,0.1864406779661017,0.39285714285714285,0.12222222222222222,0.3333333333333333,0.6666666666666666,0.2202970297029703,0.3333333333333333,0.13636363636363635,0.6666666666666666,0.19621749408983447,0.019691498217271754
rtc_553,0.6866666666666666,0.2033898305084746,0.42857142857142855,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.20444444444444443,0.016035674514745447
rtc_554,0.6766666666666666,0.19834710743801653,0.3870967741935484,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.11403508771929824,0.6666666666666666,0.19621749408983447,0.011605769149479934
rtc_555,0.71,0.36496350364963503,0.5319148936170213,0.2777777777777778,0.2424242424242424,0.3650793650793651,0.1080246913580247,0.16666666666666666,0.2424242424242424,0.3137254901960785,0.3650793650793651,0.01948311670997979
rtc_556,0.6833333333333333,0.20168067226890757,0.41379310344827586,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.2103960396039604,0.3333333333333333,0.13636363636363635,0.6666666666666666,0.19621749408983447,0.02213133340689953
rtc_557,0.68,0.1864406779661017,0.39285714285714285,0.12222222222222222,0.3333333333333333,0.6666666666666666,0.2202970297029703,0.3333333333333333,0.13636363636363635,0.6666666666666666,0.19621749408983447,0.016288220358559143
rtc_558,0.6866666666666666,0.2033898305084746,0.42857142857142855,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.20444444444444443,0.012289036095775181
rtc_559,0.6766666666666666,0.19834710743801653,0.3870967741935484,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.11403508771929824,0.6666666666666666,0.19621749408983447,0.011605769149479934
rtc_560,0.71,0.36496350364963503,0.5319148936170213,0.2777777777777778,0.2424242424242424,0.3650793650793651,0.1080246913580247,0.16666666666666666,0.2424242424242424,0.3137254901960785,0.3650793650793651,0.01948311670997979
rtc_561,0.6766666666666666,0.19834710743801653,0.3870967741935484,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.19444444444444442,0.015252968931473335
rtc_562,0.68,0.2,0.4,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.19621749408983447,0.015907898179514376
rtc_563,0.6866666666666666,0.2033898305084746,0.42857142857142855,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.20444444444444443,0.012777531299998802
rtc_564,0.6833333333333333,0.21487603305785125,0.41935483870967744,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.11403508771929824,0.6666666666666666,0.19968919968919963,0.006998542122237667
rtc_565,0.71,0.36496350364963503,0.5319148936170213,0.2777777777777778,0.2424242424242424,0.3650793650793651,0.1080246913580247,0.16666666666666666,0.2424242424242424,0.3137254901960785,0.3650793650793651,0.01948311670997979
rtc_566,0.68,0.2,0.4,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.19621749408983447,0.020503857277724764
rtc_567,0.6833333333333333,0.20168067226890757,0.41379310344827586,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.1979655712050078,0.019691498217271754
rtc_568,0.6833333333333333,0.20168067226890757,0.41379310344827586,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.11403508771929824,0.6666666666666666,0.19968919968919963,0.016659862556700846
rtc_569,0.6833333333333333,0.21487603305785125,0.41935483870967744,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.11403508771929824,0.6666666666666666,0.19968919968919963,0.006998542122237667
rtc_570,0.71,0.36496350364963503,0.5319148936170213,0.2777777777777778,0.2424242424242424,0.3650793650793651,0.1080246913580247,0.16666666666666666,0.2424242424242424,0.3137254901960785,0.3650793650793651,0.01948311670997979
rtc_571,0.68,0.2,0.4,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.19621749408983447,0.023904572186687865
rtc_572,0.6833333333333333,0.20168067226890757,0.41379310344827586,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.1979655712050078,0.02099562636671296
rtc_573,0.6866666666666666,0.2033898305084746,0.42857142857142855,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.19968919968919963,0.013248026422136717
rtc_574,0.6766666666666666,0.224,0.4,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.11403508771929824,0.6666666666666666,0.1998401278976818,0.008571428571428593
rtc_575,0.71,0.36496350364963503,0.5319148936170213,0.2777777777777778,0.2424242424242424,0.3650793650793651,0.1080246913580247,0.16666666666666666,0.2424242424242424,0.3137254901960785,0.3650793650793651,0.01948311670997979
rtc_576,0.68,0.2,0.4,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.19621749408983447,0.02000000000000001
rtc_577,0.6833333333333333,0.20168067226890757,0.41379310344827586,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.1979655712050078,0.017142857142857165
rtc_578,0.6866666666666666,0.2033898305084746,0.42857142857142855,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.19968919968919963,0.013997084244475301
rtc_579,0.6766666666666666,0.224,0.4,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.11403508771929824,0.6666666666666666,0.1998401278976818,0.006388765649999426
rtc_580,0.71,0.36496350364963503,0.5319148936170213,0.2777777777777778,0.2424242424242424,0.3650793650793651,0.1080246913580247,0.16666666666666666,0.2424242424242424,0.3137254901960785,0.3650793650793651,0.01948311670997979
rtc_581,0.68,0.2,0.4,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.19621749408983447,0.017728105208558352
rtc_582,0.6833333333333333,0.20168067226890757,0.41379310344827586,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.1979655712050078,0.01470804305855285
rtc_583,0.6866666666666666,0.2033898305084746,0.42857142857142855,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.19968919968919963,0.01309307341415954
rtc_584,0.6866666666666666,0.2033898305084746,0.42857142857142855,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.19968919968919963,0.008329931278350449
rtc_585,0.7166666666666667,0.4217687074829932,0.543859649122807,0.34444444444444444,0.2424242424242424,0.30952380952380953,0.1733333333333333,0.015503875968992276,0.2424242424242424,0.18279569892473113,0.30952380952380953,0.01948311670997979
rtc_586,0.6966666666666667,0.2222222222222222,0.48148148148148145,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.20500782472613455,0.020203050891044228
rtc_587,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.020203050891044228
rtc_588,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.020203050891044228
rtc_589,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.01714285714285716
rtc_590,0.7166666666666667,0.4217687074829932,0.543859649122807,0.34444444444444444,0.2424242424242424,0.30952380952380953,0.1733333333333333,0.015503875968992276,0.2424242424242424,0.18279569892473113,0.30952380952380953,0.01840585532389304
rtc_591,0.6966666666666667,0.2222222222222222,0.48148148148148145,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.20500782472613455,0.02089819834046829
rtc_592,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02089819834046829
rtc_593,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.02089819834046829
rtc_594,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.01749635530559415
rtc_595,0.7166666666666667,0.4217687074829932,0.543859649122807,0.34444444444444444,0.2424242424242424,0.30952380952380953,0.1733333333333333,0.015503875968992276,0.2424242424242424,0.18279569892473113,0.30952380952380953,0.018626292586293284
rtc_596,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.019483116709979813
rtc_597,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.019483116709979813
rtc_598,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.019483116709979813
rtc_599,0.7,0.22413793103448276,0.5,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2066822066822066,0.019483116709979813
rtc_600,0.7166666666666667,0.4217687074829932,0.543859649122807,0.34444444444444444,0.2424242424242424,0.30952380952380953,0.1733333333333333,0.015503875968992276,0.2424242424242424,0.18279569892473113,0.30952380952380953,0.024074713637646742
rtc_601,0.7,0.4230769230769231,0.5,0.36666666666666664,0.2121212121212121,0.3421052631578947,0.1254125412541254,0.16666666666666669,0.2121212121212121,0.19047619047619052,0.3421052631578947,0.028784916685156967
rtc_602,0.7033333333333334,0.4258064516129032,0.5076923076923077,0.36666666666666664,0.19047619047619047,0.3421052631578947,0.12962962962962962,0.16666666666666669,0.19047619047619047,0.06060606060606055,0.3421052631578947,0.03927922024247865
