model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
e5c82771deffcd91c439bd814570b3c9,LogisticRegression,saga,elasticnet,0.03,10000,0.2,0.1,0.7233333333333334,0.25225225225225223,0.6666666666666666,0.15555555555555556,0.17142857142857143,0.7777777777777778,0.09900990099009901,0.17142857142857143,0.06060606060606061,0.7777777777777778,0.28260869565217395,0.9804904966578014,0.9730139243527517,0.8907114304324865,0.9813084112149534,0.9600825876683415,0.904947535369763,0.9266407973650486,0.8769795050663559,0.8715069248627734,0.8769795050663559,0.5936348763953179,137
