model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
c06c3ed3bda864d2c7c007bb2d514e6d,LogisticRegression,saga,elasticnet,50,10000,0.5,0.1,0.7233333333333334,0.4503311258278146,0.5573770491803278,0.37777777777777777,0.16666666666666669,0.35,0.16666666666666666,0.16666666666666669,0.06582633053221287,0.35,0.17500000000000004,0.9825807058704296,0.9684778456847807,0.9511666156586759,0.9762945478546425,0.9704109410084916,0.9668199318942743,0.9649839516666625,0.8409912699911873,0.8633548923093403,0.8409912699911873,0.9532197093525421,177
