model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
36af7c8c309cb8d1bfa271e424f88b64,LogisticRegression,saga,elasticnet,0.3,10000,0.5,0.1,0.7166666666666667,0.37037037037037035,0.5555555555555556,0.2777777777777778,0.16666666666666666,0.31818181818181823,0.06811881188118812,0.16666666666666666,0.11403508771929824,0.16666666666666663,0.31818181818181823,0.9820340401023895,0.9601176273016361,0.9423787916421751,0.9687136401585257,0.9602827594692916,0.8985190133010502,0.958461569928581,0.8681977143354299,0.8698962694272108,0.8681977143354299,0.8728826706471017,149
