model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
def22d641bfa3677b1a0176c09cb8351,LogisticRegression,saga,l1,0.1,10000,0.8,0.1,0.73,0.31932773109243695,0.6551724137931034,0.2111111111111111,0.23255813953488372,0.7142857142857143,0.038811881188118805,0.23255813953488372,0.1330532212885154,0.7142857142857143,0.3280632411067194,0.9789753897412663,0.9638238861448993,0.9086960823490097,0.9762945478546425,0.9651182255115033,0.9006228482947126,0.9383299723066939,0.8823529411764706,0.8698532341429323,0.8823529411764706,0.6158335841539574,24
