model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
1fee8a6cbb48bb439cb22e730f4a583e,LogisticRegression,saga,elasticnet,1,10000,0.2,0.1,0.7333333333333333,0.4666666666666667,0.5833333333333334,0.3888888888888889,0.16666666666666669,0.25,0.17901234567901234,0.16666666666666669,0.09778456837280367,0.25,0.18452380952380953,0.9811941417143051,0.9669630922924857,0.9466190861333824,0.9762945478546425,0.9778605148457286,0.9668199318942743,0.9591524116957217,0.8409912699911873,0.8633548923093403,0.8409912699911873,0.9452045362696272,155
