model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
e7c49884551e66e589a35cf1e7cae0a7,LogisticRegression,saga,elasticnet,0.3,10000,0.2,0.1,0.7233333333333334,0.39416058394160586,0.574468085106383,0.3,0.1761904761904762,0.30952380952380953,0.10053783156093388,0.1761904761904762,0.10784313725490195,0.13157894736842102,0.30952380952380953,0.9790666739836842,0.9563664332936118,0.9352425516374118,0.9661903796496072,0.9728689361319257,0.91557776776287,0.9590069890169529,0.8489000304913672,0.8648714541098873,0.8489000304913672,0.8783849289143648,146
