model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
d0dc823391fb427ceff95a2277354c44,LogisticRegression,saga,elasticnet,1,10000,0.5,0.1,0.7266666666666667,0.4225352112676056,0.5769230769230769,0.3333333333333333,0.20476190476190478,0.30952380952380953,0.10182129324043515,0.20476190476190478,0.09943977591036414,0.13636363636363635,0.30952380952380953,0.9799081040884838,0.9629809892279473,0.9418636586090415,0.9729837085753752,0.9793936816845782,0.9422528223637044,0.9591524116957217,0.8409912699911873,0.8633548923093403,0.8409912699911873,0.9301105915435931,156
