model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
119bb77cae3db8a671fe443e89300734,LogisticRegression,saga,l2,0.03,10000,0.2,0.1,0.7133333333333334,0.31746031746031744,0.5555555555555556,0.2222222222222222,0.12464985994397758,0.28260869565217395,0.08831683168316833,0.06589147286821706,0.12464985994397758,0.196078431372549,0.28260869565217395,0.9789753897412663,0.9492291956083706,0.9204523039585306,0.9591481803475734,0.9782178931015136,0.9120719258318158,0.9448529352905689,0.8957153032574364,0.8687804968816969,0.8957153032574364,0.7184192603309959,77
