model_id,model_type,solver,penalty,C,max_iter,l1_ratio,noise_std,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,coeff_magnitude,random_state_seed
179b605d70e14b6d29a1251e4a8fb360,LogisticRegression,saga,elasticnet,0.2,10000,0.5,0.0,0.72,0.373134328358209,0.5681818181818182,0.2777777777777778,0.16666666666666666,0.31818181818181823,0.08073585136291409,0.16666666666666666,0.11403508771929824,0.16666666666666663,0.31818181818181823,0.9842174099621019,0.9687082551980002,0.9480189258643115,0.977203337599398,0.9789916318409168,0.9052824520133017,0.958461569928581,0.8685852029191551,0.8729958980220796,0.8685852029191551,0.8143800489094347,142
