model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
b9483e66fdfeaa56979715c0ce2bb4d8,RuleTreeClassifier,gini,9,20,20,0.7071428571428572,0.4675324675324675,0.5142857142857142,0.42857142857142855,0.21333333333333332,0.5333333333333333,0.16447368421052633,0.13636363636363635,0.21333333333333332,0.5333333333333333,0.3090909090909091,0.9819468542334057,0.9226076556744803,0.9478449386029969,0.9280628233229462,0.877110580314867,0.8593120138174931,0.9212884360195791,0.8832340795307125,0.8941726129069398,0.860460730929687,9,75,38,0.6833333333333333,0.5622119815668203,0.48031496062992124,0.6777777777777778,0.38095238095238093,0.3571428571428571,0.2901234567901234,0.11495016611295683,0.38095238095238093,0.1895551257253385,0.3571428571428571,0.9479361105914612,0.9350337024761449,0.9598916736963632,0.9068452977687911,0.8812179907663598,0.8283299722378695,0.9083343963478769,0.8254034469415114,0.8871117995448378,0.8580286010876778,9,75,38,169
