model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
fa6395d6265af2361dbf45f39ede1e28,RuleTreeClassifier,gini,7,75,5,0.6428571428571429,0.4444444444444444,0.4166666666666667,0.47619047619047616,0.5462962962962963,0.5833333333333333,0.38815789473684215,0.3961038961038961,0.5462962962962963,0.3,0.5833333333333333,0.9763502514833312,0.9027443409665912,0.9417503470335871,0.8852032847440396,0.8877376098370454,0.8807596432770328,0.9294713814500549,0.8372649459060518,0.8930281711700174,0.9546203970757638,7,31,16,0.65,0.5849802371541502,0.4539877300613497,0.8222222222222222,0.19999999999999996,0.35416666666666663,0.25,0.19999999999999996,0.19239274657231314,0.35416666666666663,0.15909090909090906,0.9666187207343718,0.9116164400255551,0.9009266452926349,0.8818026003196153,0.9088709031934661,0.8433805065962265,0.9254123922673646,0.8586908642981894,0.8900807719152101,0.8686180329374682,7,31,16,137
