model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
2aab80cb70f211b4f7df8aa7ac58844b,RuleTreeClassifier,entropy,17,100,2,0.6857142857142857,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.3928571428571429,0.5230769230769231,0.17496229260935142,0.3928571428571429,0.3148148148148148,0.3125,0.5230769230769231,0.9577590986310877,0.8617639618670363,0.9190868404899916,0.8497249878754467,0.9622968524200122,0.8955605860736962,0.985388297619361,0.8627719536195381,0.8901018380277703,0.8523183498354848,7,29,15,0.56,0.547945205479452,0.39603960396039606,0.8888888888888888,0.3030303030303031,0.23295454545454541,0.2766666666666666,0.16666666666666663,0.3030303030303031,0.23295454545454541,0.13888888888888884,0.9795999983340137,0.9636297506442224,0.9423893402329884,0.8975354001540936,0.9450925286929805,0.8935987707982614,0.9071682848559343,0.837264945906052,0.9434306904861405,0.8596239902203303,7,29,15,891
