model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
faffaf65ad3eb3143f12fefce76af1e1,RuleTreeClassifier,gini,15,40,20,0.6714285714285714,0.41025641025641024,0.4444444444444444,0.38095238095238093,0.5714285714285714,1.0,0.1826923076923077,0.5714285714285714,0.3333333333333333,1.0,0.261904761904762,0.9565838531209203,0.9203262669797612,0.9585088167979327,0.9088203020901068,0.9266026564050804,0.7844967980333637,0.8748222773900033,0.8840762580820732,0.941061238083762,0.9243300802292996,13,63,32,0.6833333333333333,0.5622119815668203,0.48031496062992124,0.6777777777777778,0.38095238095238093,0.3571428571428571,0.2901234567901234,0.11495016611295683,0.38095238095238093,0.1895551257253385,0.3571428571428571,0.9585636276673266,0.9309589872798789,0.9132229907219181,0.9463748537363808,0.9048746351602167,0.9461615545465869,0.8903094063475572,0.83114553005276,0.8815310208792719,0.7950492265696347,13,63,32,329
