model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
d3e0338b29b853ab5c62386d36b47adb,RuleTreeClassifier,entropy,13,100,20,0.6928571428571428,0.31746031746031744,0.47619047619047616,0.23809523809523808,0.5714285714285714,0.6666666666666666,0.3076923076923077,0.5714285714285714,0.16,0.6666666666666666,0.3666666666666667,0.9797475047834135,0.9191872398406385,0.937438788019873,0.8989589182243671,0.9094745410238517,0.7888173356380995,0.8825408880112249,0.8072911125023957,0.9061150712780217,0.844122732036242,6,21,11,0.6,0.5588235294117647,0.4175824175824176,0.8444444444444444,0.3484848484848485,0.23295454545454541,0.3364197530864197,0.17142857142857137,0.3484848484848485,0.23295454545454541,0.15000000000000002,0.9803492971991928,0.9019979895436244,0.9638207017554395,0.9390287227202594,0.9204822414175264,0.811690836000207,0.891818274368766,0.9380941650130471,0.8681057991810652,0.8333333333333334,6,21,11,794
