model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
080569f842b3955cf80b2246726ed6ee,RuleTreeClassifier,entropy,7,5,10,0.6857142857142857,0.3125,0.45454545454545453,0.23809523809523808,0.35714285714285715,0.5555555555555556,0.19117647058823528,0.35714285714285715,0.18333333333333335,0.5555555555555556,0.375,0.9797475047834135,0.9263410932738195,0.9515124353470181,0.9073476719197524,0.9378765357657808,0.8821887716636678,0.8982848316807804,0.8546884257640075,0.9524927289916749,0.8333333333333334,7,85,43,0.5466666666666666,0.4426229508196721,0.35064935064935066,0.6,0.40952380952380957,0.5804878048780489,0.15405940594059403,0.40952380952380957,0.396358543417367,0.2515151515151515,0.5804878048780489,0.95296350817548,0.9658267407186094,0.9379662921842153,0.8928459814829444,0.9515610347789806,0.8827056882823989,0.9174058321677901,0.9433995121171188,0.9099477690722949,0.9379581209708835,7,85,43,608
