model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
ed909d5f5560357a773d6a6aa578b6ed,RuleTreeClassifier,gini,3,30,10,0.7071428571428572,0.046511627906976744,1.0,0.023809523809523808,0.045454545454545456,1.0,0.013157894736842105,0.045454545454545456,0.0,1.0,0.38235294117647056,0.9776429665197208,0.920219900971872,0.8485166139647597,0.9221195136530824,0.9497776009208408,0.9048545005917631,0.8750035098518358,0.8258876051045317,0.9026760147216071,0.873136244828354,3,15,8,0.6933333333333334,0.08,0.4,0.044444444444444446,0.05714285714285714,0.5,0.04,0.05714285714285714,0.05263157894736842,0.5,0.25,0.9829815013419001,0.8965417424132605,0.8742313898085193,0.9577835755779551,0.9452444853230184,0.831178645634173,0.9374217389979234,0.837264945906052,0.8548307729170883,0.8596239902203303,3,15,8,23
