model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
aed8f47034383a4bc7a9336fd3471276,RuleTreeClassifier,gini,15,2,5,0.6142857142857143,0.38636363636363635,0.3695652173913043,0.40476190476190477,0.24000000000000002,0.5238095238095237,0.18099547511312214,0.14285714285714285,0.24000000000000002,0.5238095238095237,0.30000000000000004,0.9805028260971506,0.9547858526358245,0.9598803275337695,0.9158653971171661,0.9113300348082223,0.8054026817867022,0.8911901786247691,0.8452502479809847,0.9739871721132263,0.8186799065507694,15,279,140,0.35333333333333333,0.4756756756756757,0.3142857142857143,0.9777777777777777,0.16666666666666663,1.0,0.043333333333333335,0.16666666666666663,0.09243697478991597,0.20454545454545453,1.0,0.963501855583797,0.9708856465004843,0.9510046499760173,0.9202740374442779,0.9031882199524784,0.9740259740259741,0.9483582578979888,0.830005856355826,0.9757042841493738,0.9706851307457164,15,279,140,302
