model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
aa02ca08c5555705fda07729bb5cb122,RuleTreeClassifier,entropy,5,10,1,0.7571428571428571,0.43333333333333335,0.7222222222222222,0.30952380952380953,0.36363636363636365,1.0,0.25,0.36363636363636365,0.25,1.0,0.38235294117647056,0.9805028260971506,0.913300615291344,0.9071856019180573,0.8515908360403495,0.880145093982605,0.8663090424668781,0.9372682753601673,0.8258876051045317,0.8979224646741347,0.8322803104122671,5,35,18,0.6833333333333333,0.11214953271028037,0.35294117647058826,0.06666666666666667,0.09302325581395349,0.4444444444444444,0.06930693069306931,0.09302325581395349,0.07575757575757576,0.4444444444444444,0.25,0.9757314874787876,0.9287700348744236,0.8736804928193264,0.9274786058410092,0.8904715878575189,0.9699085810697788,0.8864635579849455,0.8723815773724933,0.8742776496374253,0.8343715012743057,5,35,18,560
