model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
0ff55f5f09876022117543181a884127,RuleTreeClassifier,gini,3,2,5,0.7071428571428572,0.08888888888888889,0.6666666666666666,0.047619047619047616,0.25,1.0,0.125,0.25,0.018518518518518517,1.0,0.31092436974789917,0.9882935751023803,0.8860885738934913,0.8753150389897992,0.9822561797079222,0.9037795167287358,0.8474438886998579,0.9490418146998352,0.8032457720443428,0.8778811448137186,0.8376746824347885,3,15,8,0.6933333333333334,0.08,0.4,0.044444444444444446,0.05714285714285714,0.5,0.04,0.05714285714285714,0.05263157894736842,0.5,0.25,0.9750106509605541,0.9233623419526381,0.8986796534260751,0.9597071097701455,0.9384960950324701,0.932172675972156,0.874427098599927,0.8792947525685768,0.8859637155292585,0.851325207700275,3,15,8,2
