model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
35222d2ee55068bddfe5ba9e2df1498b,RuleTreeClassifier,entropy,17,20,20,0.6928571428571428,0.49411764705882355,0.4883720930232558,0.5,0.30666666666666664,0.5113636363636364,0.22058823529411764,0.2954545454545454,0.30666666666666664,0.5113636363636364,0.38888888888888884,0.969998453487438,0.9795566270352395,0.9266018867017511,0.901321316520448,0.8753534211904377,0.7849218860668957,0.9186626625927033,0.8934029966965222,0.8820951586399599,0.8329355372587544,12,103,52,0.7,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,0.9621993127147765,0.9368607197173406,0.8794764461117095,0.9327700712044575,0.8947579398395746,0.8293099066498879,0.9047696993121116,0.8561108924437549,0.9147689377542895,0.8350485004969145,12,103,52,869
