model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
a0343964ad5ad12f6f2ac0da1b70c69e,RuleTreeClassifier,entropy,15,30,2,0.6714285714285714,0.3611111111111111,0.43333333333333335,0.30952380952380953,0.2727272727272727,0.40909090909090906,0.2082043343653251,0.2727272727272727,0.2222222222222222,0.3787878787878788,0.40909090909090906,0.9698051247589146,0.9276338623798741,0.9552413540786225,0.9455890941518115,0.8272039296482401,0.8231727312844921,0.8783755286081724,0.8366126692020409,0.92664231112752,0.832823394579694,11,81,41,0.7,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,0.966791766195652,0.9408165820041392,0.9642020214411923,0.9642839613231224,0.8688518402343098,0.8266090275794662,0.8665199295858614,0.7883134743134845,0.8713513868882147,0.8251477120367117,11,81,41,821
