model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
799484ca4ab99c82e17f1afcc02f1c90,RuleTreeClassifier,entropy,3,75,2,0.75,0.4067796610169492,0.7058823529411765,0.2857142857142857,0.36363636363636365,1.0,0.17105263157894737,0.36363636363636365,0.09259259259259259,1.0,0.38235294117647056,0.9797475047834135,0.9078204853732762,0.811353083227919,0.8160173124109945,0.9268053849777497,0.9147515353195592,0.8593593841580714,0.7142857142857143,0.8465273340238835,0.813953488372093,3,11,6,0.7033333333333334,0.23931623931623933,0.5185185185185185,0.15555555555555556,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2120500782472613,0.9617513919568603,0.9212453135236843,0.8713365190104325,0.8778951773233453,0.8851042705969732,0.9015821888795751,0.9443186875848425,0.7277142573518672,0.8393017544917152,0.8506686879509127,3,11,6,536
