model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
4c5cb844b8ea57d881dce09e57abf55d,RuleTreeClassifier,entropy,9,100,1,0.6928571428571428,0.4819277108433735,0.4878048780487805,0.47619047619047616,0.5714285714285714,0.6153846153846154,0.0980392156862745,0.5714285714285714,0.06666666666666665,0.6153846153846154,0.34615384615384615,0.9783202936334972,0.9198289869598679,0.9124588501963838,0.8774258390726972,0.9349574684284838,0.8386896411794376,0.9225057163720616,0.71018610186288,0.957936322372143,0.8097079795847703,5,21,11,0.3,0.46153846153846156,0.3,1.0,0.0,0.26,0.0,0.0,0.0,0.26,0.0,0.9720120997060879,0.8859919356883602,0.9080125288754965,0.9202619245184457,0.8722146694803631,0.8054714853792169,0.8485464115041282,0.8292474907897452,0.8994344488411998,0.8596239902203303,5,21,11,690
