model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
9f04a67e18d5acf1614edd665390a12a,RuleTreeClassifier,entropy,9,20,10,0.6966666666666667,0.4276729559748428,0.4927536231884058,0.37777777777777777,0.6666666666666666,0.5714285714285714,0.5033333333333334,0.6666666666666666,0.39473684210526316,0.5714285714285714,0.20152671755725193,0.9741878668009909,0.9382997165970292,0.9389920804303302,0.9377998100895397,0.864784396335399,0.8804143538220273,0.9417215694896679,0.8550841367576332,0.8992308141897506,0.8437823017594237,9,129,65,668
