model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
65f913c06b65d6d22a204efaabe9af3f,RuleTreeClassifier,gini,13,10,2,0.6285714285714286,0.35,0.3684210526315789,0.3333333333333333,0.3181818181818182,0.4,0.3157894736842105,0.3181818181818182,0.3148148148148148,0.3956043956043956,0.4,0.9718036771606445,0.9386710852278713,0.951436312585683,0.8828189914467218,0.9582251945907415,0.8006661517131145,0.8282462408206456,0.7955115856327529,0.9373835543562754,0.8445093402388782,12,165,83,0.49,0.41379310344827586,0.3157894736842105,0.6,0.5042016806722689,0.7894736842105263,0.21913580246913578,0.12790697674418605,0.5042016806722689,0.12442396313364054,0.7894736842105263,0.9621993127147765,0.9312719763804298,0.9465699010481986,0.9355171331379323,0.8873629939300127,0.8754739551194314,0.7981361673747043,0.8198594493896185,0.8531707017850368,0.924627813944242,12,165,83,261
