model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,val_rtc_depth,val_rtc_n_nodes,val_rtc_n_rules,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness,test_rtc_depth,test_rtc_n_nodes,test_rtc_n_rules,random_state_seed
7c1fb699017100f6bfa4e2c420c84e24,RuleTreeClassifier,entropy,19,100,2,0.7214285714285714,0.4657534246575342,0.5483870967741935,0.40476190476190477,0.25,0.43333333333333335,0.13876319758672698,0.25,0.18333333333333335,0.08823529411764708,0.43333333333333335,0.9797475047834133,0.9493134575548877,0.9368111162953584,0.8780783018939969,0.8799618138865499,0.8778119394815084,0.9463261640170213,0.8245751159141829,0.8473123236655219,0.873136244828354,9,31,16,0.7,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,0.9617513919568603,0.9159589330691862,0.8976721761774206,0.8494671743920881,0.850414563218404,0.7488316622756265,0.9003927666686735,0.8682179340540833,0.8755577112482604,0.8535520778530461,9,31,16,941
