model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
936dd5237c454fcb91ee2b700753f130,knn,uniform,9,2,"[0, 1, 3, 4, 5, 6, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.7333333333333333,0.38461538461538464,0.625,0.2777777777777778,0.3333333333333333,1.0,0.07841584158415842,0.3333333333333333,0.16666666666666666,1.0,0.3715415019762846,0.9762500858545905,0.9241964231855068,0.9175750214854561,0.9299796683426044,0.9465482303781395,0.8727942480113301,0.9347013414316281,0.8785532208451837,0.8896344102553493,0.8785532208451837
