model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
733689b02020d551185ab98827b3beb7,knn,uniform,6,2,"[1, 2, 3, 5, 7, 9, 10, 12, 13, 14, 15, 16, 18, 19, 21, 22, 23, 25]",0.7266666666666667,0.26785714285714285,0.6818181818181818,0.16666666666666666,0.20930232558139536,1.0,0.09900990099009901,0.20930232558139536,0.07575757575757576,1.0,0.29166666666666663,0.9795295962178798,0.9169046007433401,0.8883653789205818,0.9377998100895397,0.951886634853072,0.8757126603456186,0.9274653630817852,0.836148939868288,0.8910007796846794,0.836148939868288
