model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
20ee7731d01a04998e2608beabeeb657,knn,uniform,6,1,"[0, 3, 6, 16, 19, 21, 22, 25]",0.71,0.23008849557522124,0.5652173913043478,0.14444444444444443,0.21705426356589147,0.5454545454545454,0.052098765432098765,0.21705426356589147,0.05263157894736842,0.5454545454545454,0.2727272727272728,0.977315015096929,0.9490240041361467,0.9157918852327106,0.9577075502327873,0.9039584009121013,0.8918126058042406,0.8866263983363057,0.8449049417490384,0.8716296889526884,0.8449049417490384
