model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
d3110d3231dcf76a899d21002216d7d6,knn,distance,3,1,"[1, 2, 3, 5, 6, 7, 8, 9, 12, 14, 15, 16, 17, 20, 21, 22, 23, 24]",0.6666666666666666,0.39759036144578314,0.4342105263157895,0.36666666666666664,0.39473684210526316,0.40019379844961245,0.23643564356435642,0.319047619047619,0.39473684210526316,0.2222222222222222,0.40019379844961245,0.9837321107569147,0.9613262768348583,0.9640055132975135,0.9577075502327873,0.9225992980218058,0.8240344037713472,0.9415645374653133,0.8947902303444284,0.8433775614978896,0.9399031165934381
