model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
5bbdf91d4a825da3e127c7821c07d855,knn,uniform,12,1,"[1, 2, 4, 5, 8, 9, 10, 11, 19, 20, 22, 25]",0.7,0.3283582089552239,0.5,0.24444444444444444,0.3333333333333333,0.5294117647058824,0.2533333333333333,0.3333333333333333,0.2661064425770308,0.5294117647058824,0.2655172413793103,0.9799081040884838,0.922724224526743,0.9281662088553893,0.9318329104936892,0.9521454080966344,0.92692822786899,0.8698528456511628,0.865782361799067,0.844223203130128,0.8770343710391727
