model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
dc1493df8d9a71027c13962b075eb4d0,knn,uniform,3,2,"[0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21, 25]",0.6666666666666666,0.3150684931506849,0.4107142857142857,0.25555555555555554,0.37142857142857144,0.52,0.1675247524752475,0.37142857142857144,0.07655502392344499,0.52,0.24814814814814812,0.9804904966578014,0.9624719833730309,0.9569606789416973,0.9516167318481659,0.9437929866329555,0.8447817284790785,0.9412328229508401,0.9070454342498975,0.8747940785005555,0.9070454342498975
