model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
06d9d3bd0b5eb9f0d57bea48057a4b3e,knn,distance,9,1,"[1, 2, 3, 5, 6, 7, 8, 9, 12, 14, 15, 16, 17, 20, 21, 22, 23, 24]",0.7133333333333334,0.3582089552238806,0.5454545454545454,0.26666666666666666,0.4,1.0,0.21742574257425742,0.4,0.18181818181818182,1.0,0.22166874221668742,0.9762500858545905,0.9243627370539427,0.905320812665677,0.9294610850566315,0.9229882186379448,0.8760785070072955,0.9172220296101167,0.7940334958561737,0.8757170180393633,0.7940334958561737
