model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
74c8607de82eb99929dc37bea149a62d,knn,uniform,16,1,"[0, 1, 2, 3, 6, 7, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 24, 25]",0.7033333333333334,0.1523809523809524,0.5333333333333333,0.08888888888888889,0.2,0.5384615384615384,0.12871287128712872,0.2,0.09090909090909091,0.5384615384615384,0.26,0.9750817254656126,0.9566336192143428,0.8280667231435563,0.9729837085753752,0.957218050855331,0.9056671291522663,0.9464639814510852,0.8067757560654207,0.8948747805116869,0.8175708280040178
