model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
7b4a379658536ae779967f3469d3f56b,knn,uniform,12,2,"[5, 7, 11, 22, 25]",0.7,0.18181818181818182,0.5,0.1111111111111111,0.12491694352159469,0.7142857142857143,0.05580002444688914,0.12491694352159469,0.06060606060606061,0.7142857142857143,0.23715415019762853,0.9936517915659828,0.9126170142929372,0.866229054531836,0.9360261762467412,0.9568991905963722,0.9245812183692462,0.9652900627613163,0.8186534048627688,0.8882678744975041,0.870888056391337
