model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
ca33e23ac88dde798f79dfcab4e4d171,knn,distance,16,1,"[3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25]",0.72,0.3225806451612903,0.5882352941176471,0.2222222222222222,0.2857142857142857,1.0,0.19801980198019803,0.2857142857142857,0.15151515151515152,1.0,0.29166666666666663,0.9819267974278887,0.9414292393689712,0.8999927409769567,0.9375,0.960922606303962,0.8974358974358974,0.9326247386014692,0.8685626245991039,0.883850201984509,0.8685626245991039
