model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
625ac50a7dd953172093a3da1af6484f,knn,distance,16,1,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25]",0.72,0.27586206896551724,0.6153846153846154,0.17777777777777778,0.2571428571428571,0.6923076923076923,0.12871287128712872,0.2571428571428571,0.06060606060606061,0.6923076923076923,0.26,0.9756973366294315,0.9261950659606921,0.8751917619289515,0.940579983063962,0.9485286712185854,0.9081379130594512,0.8699405632281094,0.8376746824347885,0.8339775783115393,0.8376746824347885
