model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
ae80fd39155e07e7f40a98869e7a585f,knn,uniform,12,2,"[3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25]",0.7233333333333334,0.336,0.6,0.23333333333333334,0.1124031007751938,0.5,0.058613861386138624,0.1124031007751938,0.10606060606060606,0.5,0.2392676767676768,0.9855051478509822,0.9361078682028183,0.9215235122019065,0.9393255625987654,0.913890847127298,0.8917947681399976,0.9230332815188578,0.8321915433413044,0.8823113833526551,0.8321915433413044
