model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
aa3d4e1aaa23f71c173e989fe812822c,knn,uniform,3,1,"[0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21, 25]",0.6733333333333333,0.35526315789473684,0.43548387096774194,0.3,0.23333333333333336,0.31746031746031744,0.10732673267326734,0.23333333333333336,0.19047619047619047,0.2685185185185185,0.31746031746031744,0.9904039338627959,0.9668038409948931,0.9808736839261307,0.9512147776692322,0.9393815237182599,0.9076992744511696,0.9334738766050165,0.8366937284171612,0.8768129111166019,0.8366937284171612
