model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
be6df85e0f1782239f81ee67b8226269,knn,uniform,6,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.72,0.288135593220339,0.6071428571428571,0.18888888888888888,0.2571428571428571,1.0,0.18811881188118812,0.2571428571428571,0.15151515151515152,1.0,0.22077922077922085,0.9794361250680108,0.9330972807388248,0.8861312334181591,0.940579983063962,0.9516264954126786,0.9201604913432518,0.936512239839555,0.8776215252350014,0.870051251204195,0.8776215252350014
