model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
3c856bee9d3dd08715df0bcfe8b58a41,knn,distance,16,2,"[5, 7, 11, 22, 25]",0.6966666666666667,0.2222222222222222,0.48148148148148145,0.14444444444444443,0.16666666666666666,1.0,0.02891089108910891,0.16666666666666666,0.10526315789473684,1.0,0.21293471629042104,0.9577405330049265,0.9486294482868076,0.8923159418759793,0.9581815296282841,0.954169464553612,0.8873302151193082,0.9605130574392338,0.8891086663620561,0.8935952177137525,0.8891086663620561
