model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
7d1892e9f7049c1629173ed415b5b9fc,knn,uniform,3,1,"[0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 25]",0.6966666666666667,0.38926174496644295,0.4915254237288136,0.32222222222222224,0.37142857142857144,0.5384615384615384,0.21333333333333332,0.37142857142857144,0.23249299719887953,0.5384615384615384,0.2867647058823529,0.9831460674157304,0.9731934309326925,0.9652210187035787,0.962754960599229,0.932052684429114,0.8428105640281498,0.9107028106939672,0.9152576446150856,0.8544834628998762,0.9152576446150856
