model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
3f85d8dffbb4aedfe622ddbd7b101b1f,knn,uniform,6,1,"[0, 1, 2, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 25]",0.6866666666666666,0.17543859649122806,0.4166666666666667,0.1111111111111111,0.13953488372093023,0.5454545454545454,0.10891089108910891,0.13953488372093023,0.10606060606060606,0.5454545454545454,0.2549668874172185,0.9734677417105009,0.9079274754191823,0.8508175960867328,0.9294610850566315,0.9125613473713545,0.9045104085613349,0.8767116845116094,0.7557558418796777,0.8658912886546906,0.7557558418796777
