model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
d6d4f2142d887797e4edab329cb07495,knn,distance,12,2,"[10, 12, 19, 25]",0.64,0.2987012987012987,0.359375,0.25555555555555554,0.17543859649122806,0.30000000000000004,0.13580246913580246,0.1333333333333333,0.17543859649122806,0.19565217391304346,0.30000000000000004,0.9550388005362954,0.9310849995361586,0.9164945877414169,0.9326462802256291,0.9464403180660471,0.8543822638976861,0.8815413942524136,0.8617870720283192,0.883401363124067,0.8617870720283192
